Date,AAPL,AMZN,FB,GOOG,MSFT
2010-02-17 00:00:00,201.68000000000001,116.31,,538.21000000000004,26.870000000000001
2010-02-18 00:00:00,202.06,118.08,,543.22000000000003,27.23
2010-02-19 00:00:00,200.81,117.52,,540.75999999999999,27.039999999999999
2010-02-22 00:00:00,199.56,118.01000000000001,,542.79999999999995,27.010000000000002
2010-02-23 00:00:00,196.22,117.23999999999999,,535.07000000000005,26.629999999999999
2010-02-24 00:00:00,199.80000000000001,119.72,,531.47000000000003,26.91
2010-02-25 00:00:00,201.13999999999999,118.2,,526.42999999999995,26.879999999999999
2010-02-26 00:00:00,203.75,118.40000000000001,,526.79999999999995,26.949999999999999
2010-03-01 00:00:00,208.09999999999999,124.54000000000001,,532.69000000000005,27.280000000000001
2010-03-02 00:00:00,207.96000000000001,125.53,,541.05999999999995,26.75
2010-03-03 00:00:00,208.44,125.89,,545.32000000000005,26.75
2010-03-04 00:00:00,209.81,128.53,,554.59000000000003,26.91
2010-03-05 00:00:00,218.00999999999999,128.91,,564.21000000000004,26.870000000000001
2010-03-08 00:00:00,218.13999999999999,130.11000000000001,,562.48000000000002,26.91
2010-03-09 00:00:00,222.06999999999999,128.81999999999999,,560.19000000000005,27.07
2010-03-10 00:00:00,223.88,130.50999999999999,,576.45000000000005,27.23
2010-03-11 00:00:00,224.53999999999999,133.58000000000001,,581.13999999999999,27.43
2010-03-12 00:00:00,225.63,131.81999999999999,,579.53999999999996,27.510000000000002
2010-03-15 00:00:00,222.88,131.13,,563.17999999999995,27.530000000000001
2010-03-16 00:00:00,223.49000000000001,131.78999999999999,,565.20000000000005,27.609999999999999
2010-03-17 00:00:00,223.16,131.34,,565.55999999999995,27.850000000000001
2010-03-18 00:00:00,223.69,132.75999999999999,,566.39999999999998,27.829999999999998
2010-03-19 00:00:00,221.30000000000001,130.34999999999999,,560.0,27.809999999999999
2010-03-22 00:00:00,223.78999999999999,130.47,,557.5,27.82
2010-03-23 00:00:00,227.38,129.25999999999999,,549.0,28.09
2010-03-24 00:00:00,228.38999999999999,128.03999999999999,,557.33000000000004,27.870000000000001
2010-03-25 00:00:00,225.68000000000001,134.72999999999999,,562.88,28.210000000000001
2010-03-26 00:00:00,229.91,135.06,,562.69000000000005,27.879999999999999
2010-03-29 00:00:00,231.40000000000001,135.12,,562.45000000000005,27.809999999999999
2010-03-30 00:00:00,234.84,136.58000000000001,,566.71000000000004,27.98
2010-03-31 00:00:00,234.0,135.77000000000001,,567.12,27.530000000000001
2010-04-01 00:00:00,234.96000000000001,131.81,,568.79999999999995,27.41
2010-04-05 00:00:00,237.47,131.49000000000001,,571.00999999999999,27.510000000000002
2010-04-06 00:00:00,238.52000000000001,135.56,,568.22000000000003,27.559999999999999
2010-04-07 00:00:00,239.56999999999999,134.87,,563.53999999999996,27.59
2010-04-08 00:00:00,238.91999999999999,140.96000000000001,,567.49000000000001,28.120000000000001
2010-04-09 00:00:00,240.75999999999999,140.06,,566.22000000000003,28.52
2010-04-12 00:00:00,241.25,141.19999999999999,,572.73000000000002,28.5
2010-04-13 00:00:00,241.38999999999999,140.16,,586.76999999999998,28.620000000000001
2010-04-14 00:00:00,244.63999999999999,144.28,,589.0,28.969999999999999
2010-04-15 00:00:00,247.86000000000001,145.81999999999999,,595.29999999999995,29.02
2010-04-16 00:00:00,246.34,142.16999999999999,,550.14999999999998,28.829999999999998
2010-04-19 00:00:00,246.00999999999999,142.43000000000001,,550.10000000000002,29.18
2010-04-20 00:00:00,243.53999999999999,144.19999999999999,,555.03999999999996,29.48
2010-04-21 00:00:00,258.11000000000001,146.43000000000001,,554.29999999999995,29.449999999999999
2010-04-22 00:00:00,265.32999999999998,150.09,,547.05999999999995,29.510000000000002
2010-04-23 00:00:00,269.67000000000002,143.63,,544.99000000000001,29.100000000000001
2010-04-26 00:00:00,268.35000000000002,147.11000000000001,,531.63999999999999,29.239999999999998
2010-04-27 00:00:00,260.92000000000002,142.02000000000001,,529.05999999999995,29.0
2010-04-28 00:00:00,260.48000000000002,139.34999999999999,,529.19000000000005,29.059999999999999
2010-04-29 00:00:00,267.49000000000001,141.72999999999999,,532.0,29.140000000000001
2010-04-30 00:00:00,259.97000000000003,137.09999999999999,,525.70000000000005,28.710000000000001
2010-05-03 00:00:00,265.20999999999998,137.49000000000001,,530.60000000000002,29.010000000000002
2010-05-04 00:00:00,257.56999999999999,129.83000000000001,,506.37,28.32
2010-05-05 00:00:00,254.90000000000001,130.93000000000001,,509.75999999999999,28.059999999999999
2010-05-06 00:00:00,245.19999999999999,128.71000000000001,,498.67000000000002,27.239999999999998
2010-05-07 00:00:00,234.84999999999999,124.98,,493.13999999999999,26.52
2010-05-10 00:00:00,252.90000000000001,131.28999999999999,,521.64999999999998,27.199999999999999
2010-05-11 00:00:00,255.41999999999999,130.46000000000001,,509.05000000000001,27.149999999999999
2010-05-12 00:00:00,260.97000000000003,133.87,,505.38999999999999,27.670000000000002
2010-05-13 00:00:00,257.25999999999999,131.47,,510.88,27.489999999999998
2010-05-14 00:00:00,252.72999999999999,128.53,,507.52999999999997,27.190000000000001
2010-05-17 00:00:00,253.13,128.91,,507.97000000000003,27.199999999999999
2010-05-18 00:00:00,251.28,126.28,,498.37,27.010000000000002
2010-05-19 00:00:00,247.28,124.59,,494.43000000000001,26.670000000000002
2010-05-20 00:00:00,236.74000000000001,119.70999999999999,,475.00999999999999,25.600000000000001
2010-05-21 00:00:00,241.28,122.72,,472.05000000000001,25.34
2010-05-24 00:00:00,245.71000000000001,122.12,,477.16000000000003,24.809999999999999
2010-05-25 00:00:00,244.16999999999999,124.86,,477.06999999999999,24.620000000000001
2010-05-26 00:00:00,243.06999999999999,123.20999999999999,,475.47000000000003,23.620000000000001
